"RegionID","RegionName","RegionType","StateName","SizeRank","MSA","MSARegionID","2010-11","2010-12","2011-1","2011-2","2011-3","2011-4","2011-5","2011-6","2011-7","2011-8","2011-9","2011-10","2011-11","2011-12","2012-1","2012-2","2012-3","2012-4","2012-5","2012-6","2012-7","2012-8","2012-9","2012-10","2012-11","2012-12","2013-1","2013-2","2013-3","2013-4","2013-5","2013-6","2013-7","2013-8","2013-9","2013-10","2013-11","2013-12","2014-1","2014-2","2014-3","2014-4","2014-5","2014-6","2014-7","2014-8","2014-9","2014-10","2014-11","2014-12","2015-1","2015-2","2015-3","2015-4","2015-5","2015-6","2015-7","2015-8","2015-9","2015-10","2015-11","2015-12","2016-1","2016-2","2016-3","2016-4","2016-5","2016-6","2016-7","2016-8","2016-9","2016-10","2016-11","2016-12","2017-1","2017-2","2017-3","2017-4","2017-5","2017-6","2017-7","2017-8","2017-9","2017-10","2017-11","2017-12","2018-1","2018-2","2018-3","2018-4","2018-5","2018-6","2018-7","2018-8","2018-9","2018-10","2018-11","2018-12","2019-1","2019-2","2019-3","2019-4"
395,"Boone County","County","MO",377,"Columbia",394485,0.59,1.08,1.76,1.86,1.57,0.98,0.69,0.78,1.18,1.47,1.67,1.37,0.88,0.49,0.1,0.2,0.29,0.39,1.27,1.96,2.75,2.65,3.14,2.55,3.43,3.53,4.02,3.92,4.22,4.51,5.39,5,4.31,4.12,4.41,4.8,5.2,4.61,3.73,2.84,2.16,2.25,2.06,2.35,3.04,3.63,3.24,2.94,2.45,3.33,3.82,4.71,5.59,5.1,4.9,5.29,5.69,5.78,5.88,5.98,6.18,6.27,6.76,8.04,9.31,9.12,8.24,7.06,7.35,7.75,8.82,8.92,9.22,8.63,7.84,6.67,6.37,7.65,9.51,9.71,8.73,7.94,7.55,7.25,6.96,6.86,6.47,6.57,7.16,9.41,9.9,10,9.8,9.61,9.02,8.43,8.33,8.14,8.53,7.45,6.08,5.49
199,"Kent County","County","DE",378,"Dover",394539,2.16,2.25,1.86,1.47,1.27,1.37,1.67,2.06,1.96,1.76,1.18,0.88,0.49,0.1,0.2,0.59,0.69,0.29,0.39,0.78,0.98,1.08,1.57,2.35,2.45,3.43,4.12,4.22,3.92,3.53,2.94,2.75,2.84,3.04,3.24,3.14,3.82,3.63,3.73,4.51,6.86,8.24,8.33,7.35,5.98,4.71,5,5.39,4.9,4.41,4.61,5.88,6.47,5.69,4.02,2.65,2.55,3.33,4.31,5.49,6.67,7.65,7.94,7.16,6.08,5.29,6.18,7.06,7.75,8.04,7.55,7.25,6.76,6.37,5.78,5.2,4.8,5.1,5.59,6.27,6.57,6.96,7.45,7.84,8.53,8.63,8.43,8.14,8.73,8.82,8.92,9.51,9.31,9.12,9.02,9.22,9.41,9.61,9.71,9.8,9.9,10
2138,"Beaufort County","County","SC",379,"Hilton Head Island-Bluffton-Beaufort",394681,0.98,0.78,0.29,0.1,0.39,0.59,0.2,0.49,0.69,0.88,1.08,1.18,1.67,2.55,2.84,2.65,2.45,2.25,2.16,1.76,1.57,1.47,1.96,2.35,1.86,1.27,1.37,2.06,2.75,2.94,3.43,4.9,5.59,4.71,3.33,3.82,6.27,9.02,9.41,8.73,7.35,6.18,4.41,3.53,3.14,3.24,4.02,3.92,3.73,3.04,3.63,4.12,5.98,6.86,7.55,8.14,8.82,9.31,9.12,8.24,7.65,7.25,6.57,6.76,5.88,5.2,4.31,4.51,5.29,5.69,5.49,6.67,6.47,6.37,5.1,4.8,5.39,7.06,7.84,7.45,5.78,4.22,4.61,5,6.08,6.96,7.94,8.33,8.43,8.53,8.92,9.51,9.8,10,9.9,9.71,9.61,9.22,8.63,8.04,7.75,7.16
1061,"Greene County","County","OH",380,"Dayton",394521,2.84,2.06,1.18,0.78,1.47,1.57,2.16,1.37,1.27,0.88,0.98,0.59,0.49,0.39,1.86,2.94,2.55,0.29,0.1,0.2,2.25,3.33,2.65,1.96,2.35,2.75,1.76,0.69,1.08,3.73,5.78,6.08,5.2,3.92,4.22,3.14,4.02,3.43,4.61,4.9,5.1,4.12,1.67,2.45,3.63,5.88,5.69,5.59,5,4.71,4.51,4.31,3.04,3.53,3.24,3.82,4.41,4.8,5.39,5.98,6.27,6.47,6.57,6.37,5.49,5.29,6.18,6.67,6.76,6.86,6.96,7.06,7.25,7.35,7.16,7.45,7.55,8.43,8.63,8.24,8.04,7.75,7.94,8.14,8.53,8.73,8.82,8.92,9.61,9.8,10,9.51,9.9,9.41,9.71,9.31,9.22,9.12,9.02,8.33,7.65,7.84
1975,"Portage County","County","OH",381,"Akron",394304,0.59,0.49,0.88,1.08,0.69,0.29,0.1,0.2,0.39,0.98,2.06,2.55,2.65,1.96,1.37,0.78,1.27,1.67,2.16,1.86,2.45,2.35,1.76,1.57,1.18,1.47,2.25,2.75,2.94,2.84,3.04,3.14,3.24,3.33,3.43,3.63,3.92,4.51,4.02,3.73,3.53,3.82,4.22,5.59,6.18,6.08,5.29,4.9,4.41,5.1,4.71,4.8,4.12,4.31,4.61,5.69,6.76,6.86,7.35,7.06,7.16,6.27,6.57,5.49,6.47,5.78,5.2,5,5.39,6.67,6.37,5.98,5.88,6.96,7.25,7.45,7.55,7.65,7.75,7.84,7.94,8.04,8.14,8.24,8.33,8.43,8.53,8.82,9.12,9.41,9.51,9.71,9.8,10,9.9,9.61,9.31,9.22,9.02,8.92,8.63,8.73
983,"DeSoto County","County","MS",382,"Memphis",394849,4.31,4.51,3.92,2.84,1.08,0.69,0.2,0.39,0.49,0.29,0.1,0.59,0.78,0.88,1.57,1.27,1.18,0.98,2.16,3.53,4.71,4.22,4.02,3.43,3.14,2.75,2.25,1.76,1.67,1.37,1.47,2.06,2.45,3.04,2.94,2.65,1.86,1.96,2.35,3.24,3.63,3.82,4.12,4.8,5.2,6.47,6.76,7.75,7.06,6.67,5.1,5,4.9,5.49,6.57,7.35,6.86,6.37,5.98,5.59,6.27,5.78,6.08,4.61,3.33,2.55,3.73,4.41,5.29,6.18,6.96,7.45,7.16,7.25,7.65,7.55,5.88,5.39,5.69,7.84,7.94,8.33,8.92,8.24,8.43,8.73,8.63,8.14,8.04,8.53,9.31,9.71,9.8,9.51,9.9,10,9.61,9.41,9.22,9.02,8.82,9.12
1407,"Sumner County","County","TN",383,"Nashville-Davidson--Murfreesboro--Franklin",394902,0.1,0.2,0.29,0.39,0.59,0.78,1.18,1.47,1.57,1.37,1.27,0.98,0.69,0.49,0.88,1.08,1.67,1.76,1.86,1.96,2.06,2.16,2.25,2.35,2.45,2.55,2.65,2.75,2.84,2.94,3.04,3.14,3.24,3.33,3.43,3.73,4.02,3.92,3.63,3.53,3.82,4.12,4.22,4.41,4.8,4.61,4.51,4.31,4.71,4.9,5.1,5.49,5.39,5.29,5,5.2,5.59,5.69,5.78,5.98,6.27,6.37,6.67,6.76,6.96,7.06,7.25,7.35,7.45,7.55,7.75,7.84,8.04,8.14,8.24,8.33,8.53,8.73,9.02,9.22,9.12,8.82,9.31,9.41,9.61,9.71,9.9,10,9.8,9.51,8.92,8.63,8.43,7.94,7.65,7.16,6.86,6.57,6.47,6.18,6.08,5.88
308,"Rock County","County","WI",384,"Janesville-Beloit",394720,3.53,4.22,4.61,4.12,3.04,2.65,1.76,1.18,0.2,0.49,0.1,0.88,0.98,1.86,1.08,0.69,0.59,0.39,1.96,2.25,2.84,2.06,1.37,0.29,1.27,1.57,2.16,2.35,3.33,5.39,5.78,6.27,6.57,6.67,6.47,6.18,5.98,4.9,3.43,2.94,2.75,2.45,1.67,0.78,1.47,2.55,3.92,4.71,4.41,4.51,5.29,5.49,5.2,3.63,3.24,3.14,3.73,3.82,5.1,5,4.31,4.02,4.8,5.59,5.69,5.88,6.08,6.37,6.86,6.76,6.96,7.16,7.35,7.55,7.65,7.25,7.06,7.45,7.75,7.94,7.84,8.04,8.14,8.24,8.33,8.63,8.73,9.12,9.31,9.61,9.8,9.51,9.02,8.43,8.53,8.82,8.92,9.22,9.41,9.71,9.9,10
1802,"Jackson County","County","MI",385,"Jackson",394710,2.06,4.02,6.18,6.57,5.29,4.41,3.24,1.47,0.69,0.39,0.49,0.98,1.08,0.78,0.2,0.1,0.29,0.59,0.88,1.18,2.55,4.71,4.51,2.75,1.96,2.16,3.43,2.94,2.65,3.63,4.8,5.69,4.31,2.45,1.57,2.84,3.14,3.92,4.12,5.1,5.98,5.49,3.53,1.37,1.27,1.76,4.22,3.82,3.04,2.35,3.33,2.25,1.86,1.67,3.73,5.59,6.27,5.78,5,5.39,5.88,6.37,6.08,6.67,6.76,6.47,4.9,4.61,5.2,6.86,6.96,7.06,7.16,7.25,7.45,7.35,7.55,7.65,7.75,7.94,8.04,7.84,8.14,8.24,8.43,8.33,8.53,8.63,8.73,9.02,9.31,9.41,9.61,9.9,9.51,9.22,9.12,9.8,10,9.71,8.92,8.82
365,"Aiken County","County","SC",386,"Augusta-Richmond County",394352,1.86,1.37,1.27,1.57,2.35,2.84,3.33,2.16,1.76,0.69,0.2,0.1,0.29,0.39,0.49,0.98,2.94,5.78,6.86,5.59,4.9,4.61,4.8,3.14,1.47,1.67,2.45,4.12,2.65,2.06,1.18,1.08,0.59,0.78,0.88,2.55,3.82,5.39,5.88,6.18,5.49,4.31,4.02,3.63,3.53,3.24,3.43,3.04,4.51,5.69,7.16,6.67,6.27,5,3.73,3.92,4.41,5.29,6.08,6.47,6.96,6.76,5.2,2.75,1.96,2.25,4.22,5.98,7.06,7.45,7.75,7.35,6.57,5.1,4.71,6.37,7.25,7.55,7.65,7.84,7.94,8.04,8.14,8.43,8.82,9.02,8.73,8.63,8.53,8.24,8.33,8.92,9.12,9.41,9.22,9.31,9.51,9.61,9.8,10,9.71,9.9
2650,"Charlotte County","County","FL",387,"Punta Gorda",395009,4.8,3.14,1.47,0.29,0.1,0.2,0.39,0.69,0.78,1.76,2.84,3.63,3.92,3.24,4.02,4.71,4.41,2.55,0.88,0.49,0.59,1.18,1.37,0.98,1.08,2.45,4.9,6.67,6.86,6.76,7.25,7.55,7.06,5.29,3.53,3.43,4.12,2.94,3.33,4.61,6.57,5.69,4.31,3.04,3.82,5.39,5.98,5.49,5.2,5,4.22,3.73,5.1,7.35,9.41,10,9.71,9.12,7.75,8.24,9.51,9.9,9.8,9.61,9.31,8.43,8.53,8.92,9.22,9.02,8.73,8.14,6.27,2.75,2.25,2.35,2.16,2.06,1.96,1.67,1.57,1.27,1.86,2.65,4.51,6.96,7.45,8.82,8.63,8.33,7.94,7.84,8.04,7.65,7.16,6.37,6.08,5.88,6.47,6.18,5.59,5.78
1133,"Kenton County","County","KY",388,"Cincinnati",394466,0.1,0.2,0.88,0.69,0.78,0.39,0.49,0.59,0.29,0.98,1.08,1.37,1.57,1.27,1.18,1.47,1.67,1.86,1.76,1.96,2.45,3.24,3.14,3.04,2.65,3.43,2.75,2.84,2.06,2.25,2.16,2.55,2.35,2.94,3.33,3.92,4.61,4.9,5.78,5.98,6.57,6.47,6.37,6.18,6.08,5.59,5.1,4.41,4.71,5.2,5.49,5.29,4.8,4.12,3.73,3.53,3.63,3.82,4.31,4.02,4.22,4.51,5.39,5,5.69,5.88,6.27,6.76,7.25,7.55,7.16,7.35,7.06,6.86,6.67,6.96,7.45,7.65,7.75,7.94,8.04,7.84,8.14,8.24,8.43,8.33,8.53,8.63,8.73,9.22,9.61,9.51,9.02,8.92,8.82,9.12,9.31,9.71,9.8,10,9.9,9.41
1789,"Iredell County","County","NC",389,"Charlotte-Concord-Gastonia",394458,1.47,1.37,1.76,1.57,0.98,0.49,0.29,0.1,0.2,0.39,0.69,1.27,1.08,1.18,0.88,0.59,0.78,1.67,4.12,5.59,5.69,4.41,3.33,2.35,2.16,3.24,3.73,5.2,5.88,5.1,3.82,2.45,1.86,2.94,3.92,4.71,4.51,4.22,3.53,3.04,2.65,1.96,2.06,2.25,2.55,2.75,2.84,3.14,3.43,3.63,4.02,5.49,6.18,6.08,5,4.8,5.39,5.29,4.61,4.31,4.9,5.98,6.27,6.67,6.47,6.37,5.78,6.57,6.86,7.35,7.06,7.25,7.65,7.16,6.96,6.76,7.45,8.24,9.51,9.22,9.02,9.31,9.71,9.61,9.41,8.14,7.94,7.75,7.55,8.92,9.9,10,9.8,8.73,8.04,7.84,8.33,8.63,8.82,9.12,8.53,8.43
3004,"Rensselaer County","County","NY",390,"Albany-Schenectady-Troy",394308,3.24,1.57,1.47,2.65,3.82,4.31,4.61,4.51,5,5.78,5.98,5.1,4.02,2.75,1.18,0.78,0.69,0.98,0.59,0.39,0.2,0.1,0.29,0.49,0.88,3.33,3.43,3.14,1.76,1.96,1.27,1.37,2.16,3.04,2.55,2.06,2.84,2.94,2.45,1.86,2.35,1.67,1.08,2.25,3.53,3.92,3.63,3.73,4.41,4.9,5.49,5.59,4.8,4.22,4.12,4.71,5.2,5.39,6.08,6.57,7.06,7.35,7.55,7.45,7.16,6.86,5.88,5.29,5.69,6.27,6.67,6.76,6.18,6.37,6.47,6.96,7.25,7.65,8.33,9.31,9.41,9.12,8.92,8.73,8.82,7.94,7.84,8.53,9.22,9.61,9.8,10,9.9,9.71,9.51,9.02,8.24,8.43,8.14,8.04,7.75,8.63
1337,"Pueblo County","County","CO",391,"Pueblo",395007,0.88,1.47,1.67,2.16,1.86,1.96,1.27,0.69,0.49,0.78,1.37,1.08,0.98,0.29,0.2,0.1,0.39,0.59,1.18,1.57,1.76,2.35,3.04,3.63,3.82,4.12,5.1,5.39,4.51,4.02,3.33,2.55,2.06,2.25,2.45,2.75,2.65,3.14,2.94,3.24,2.84,3.43,3.53,3.73,3.92,4.22,4.31,4.8,5,5.29,4.9,4.61,4.71,4.41,5.2,5.49,5.78,6.27,5.88,5.98,6.67,6.76,6.57,6.08,6.47,6.37,6.96,7.06,7.35,7.45,7.25,7.16,5.69,5.59,6.18,6.86,7.55,7.75,8.33,8.43,8.04,7.65,7.84,7.94,8.14,9.12,9.31,9.51,9.61,9.8,9.9,10,9.71,9.41,9.02,8.24,8.82,8.92,9.22,8.63,8.53,8.73
704,"Sarpy County","County","NE",392,"Omaha-Council Bluffs",394938,0.88,1.27,1.57,1.67,1.47,0.78,0.1,0.2,0.29,1.08,1.18,0.98,0.69,0.49,0.39,0.59,1.37,1.76,2.45,2.55,2.25,2.06,1.96,1.86,2.16,2.35,2.65,2.94,3.04,2.84,2.75,3.14,3.24,3.33,3.43,3.53,3.82,4.51,4.22,4.02,4.12,4.71,5.2,4.9,4.31,3.63,3.73,3.92,4.41,4.61,4.8,5,5.1,5.29,5.39,5.49,5.59,5.98,6.27,6.57,6.37,6.18,5.88,5.78,5.69,6.08,6.47,6.67,7.06,6.76,6.86,6.96,7.16,7.25,7.35,7.45,7.94,7.84,7.75,7.55,7.65,8.04,8.14,8.33,8.24,8.43,8.53,8.63,8.73,9.71,9.9,10,9.8,8.92,8.82,9.31,9.61,9.41,9.51,9.12,9.22,9.02
2714,"Hampshire County","County","MA",393,"Springfield",395115,1.47,1.67,2.55,3.92,5.1,4.22,2.75,1.57,1.18,0.98,0.49,0.69,0.78,0.88,0.59,0.29,0.1,0.2,0.39,1.37,1.96,2.25,2.94,3.53,3.43,2.84,1.27,1.08,2.16,4.12,3.04,2.35,2.06,3.73,4.8,4.9,4.71,4.31,4.61,5.2,5.69,5.29,5.59,5,4.51,3.63,3.14,3.24,4.02,3.82,2.65,1.86,1.76,2.45,3.33,4.41,5.78,7.16,7.55,7.25,6.86,7.35,8.04,7.94,6.96,5.39,5.49,5.88,6.57,6.18,6.27,5.98,6.08,6.37,6.67,7.06,6.76,6.47,7.75,8.24,8.33,7.84,7.45,7.65,8.14,8.53,8.92,9.12,9.31,9.41,9.61,9.51,9.22,8.82,8.63,8.43,8.73,9.02,9.71,10,9.9,9.8
2679,"Deschutes County","County","OR",394,"Bend-Redmond",394380,0.1,0.2,0.29,0.39,0.78,0.69,0.49,0.59,0.88,0.98,1.08,1.27,1.18,1.37,1.67,2.94,2.75,1.96,1.47,1.57,1.76,2.16,2.35,2.45,2.55,2.25,1.86,2.06,3.24,5.88,6.37,6.86,7.45,8.04,8.82,9.12,9.61,9.31,8.24,6.67,4.51,5.39,6.18,7.55,6.96,5.78,4.31,3.92,3.73,3.82,4.02,3.43,3.33,4.61,6.76,7.75,7.65,7.35,7.06,6.57,7.25,6.27,5.98,4.71,4.12,3.14,2.65,3.04,4.22,5.2,5.1,5.29,4.41,4.9,5.49,5.59,5,6.08,7.94,9.22,9.51,8.92,8.73,8.53,8.14,8.43,8.63,9.41,9.8,10,9.9,9.71,9.02,8.33,7.84,7.16,6.47,5.69,4.8,3.63,3.53,2.84
2881,"Wyandotte County","County","KS",395,"Kansas City",394735,4.51,2.55,0.98,0.69,0.59,0.49,0.29,0.1,0.2,0.39,0.78,1.18,1.27,1.47,2.16,2.35,2.45,2.25,1.76,1.67,1.86,2.06,1.57,1.08,0.88,1.37,2.65,3.43,4.31,4.22,3.82,3.24,3.53,3.73,3.63,3.92,4.02,3.33,2.94,3.04,3.14,2.75,1.96,2.84,4.71,5,4.61,4.12,4.41,4.8,4.9,5.1,5.2,5.59,6.86,6.37,5.88,6.08,6.67,6.57,6.18,5.98,5.78,5.49,5.29,5.39,5.69,6.76,6.47,6.27,6.96,7.06,7.16,7.25,7.35,7.45,7.55,7.65,7.84,8.14,7.94,7.75,8.04,8.53,9.02,9.61,9.71,9.31,9.41,9.8,10,9.9,9.51,9.22,9.12,8.92,8.73,8.82,8.63,8.43,8.24,8.33
178,"Hays County","County","TX",396,"Austin-Round Rock",394355,1.08,1.18,1.57,2.06,2.25,1.76,0.49,0.2,0.1,0.29,0.39,0.98,0.78,0.59,0.69,1.47,2.16,2.35,1.67,1.37,1.96,2.45,2.65,2.94,3.14,3.04,2.75,2.55,1.27,0.88,1.86,2.84,3.24,3.43,4.22,4.61,5.2,5,5.88,4.71,4.9,3.73,3.92,4.41,5.49,5.39,4.02,4.51,3.82,5.59,6.18,6.96,8.24,9.51,10,9.8,9.61,8.73,7.94,7.55,8.63,9.12,9.31,7.65,6.76,6.47,7.35,8.04,8.82,8.33,7.45,7.25,7.06,8.14,8.43,9.22,8.92,9.9,9.71,9.41,7.16,6.27,6.37,5.78,5.1,3.53,3.33,4.12,6.67,7.75,9.02,8.53,7.84,6.86,6.57,6.08,5.98,5.69,5.29,4.8,4.31,3.63
2913,"Cumberland County","County","NJ",397,"Vineland-Bridgeton",395193,9.22,9.12,8.82,8.53,5.69,5.2,4.31,4.71,4.22,4.41,4.02,3.24,2.45,1.37,0.78,0.49,1.08,0.88,2.16,1.67,2.65,2.25,1.96,0.69,1.18,1.27,1.57,0.98,0.29,0.1,0.2,0.39,0.59,1.76,2.55,3.14,3.04,2.75,2.35,1.47,2.06,1.86,2.84,2.94,3.73,3.53,3.82,3.33,3.63,3.43,3.92,4.12,4.61,4.8,4.51,4.9,5,5.1,5.29,5.59,6.96,7.75,8.43,8.14,8.33,8.73,8.92,8.24,8.04,7.06,6.76,6.37,6.18,6.27,6.08,5.88,5.78,5.49,5.39,5.98,6.67,7.84,7.55,7.16,6.86,7.65,7.35,7.45,6.47,6.57,7.25,7.94,8.63,9.02,9.31,9.41,9.51,9.71,9.61,9.8,9.9,10
2569,"Sullivan County","County","TN",398,"Kingsport-Bristol-Bristol",394747,5.69,4.02,4.9,5.98,5.59,5.29,3.92,4.61,4.22,4.8,2.94,2.45,0.78,0.98,1.18,2.06,3.63,5.88,6.76,6.67,5.49,4.41,5.1,6.57,7.35,8.53,6.96,6.18,4.31,3.33,2.16,1.37,0.2,0.39,0.69,1.67,2.25,1.76,1.47,1.57,2.35,1.08,0.29,0.1,0.49,0.59,1.27,0.88,1.86,2.84,3.73,3.04,2.75,1.96,2.65,2.55,3.43,4.71,5.2,5,3.53,3.24,3.14,3.82,4.12,4.51,5.39,6.27,6.37,6.08,5.78,6.47,6.86,7.55,8.33,7.25,7.16,7.06,7.65,7.75,8.43,7.45,7.94,8.14,8.24,7.84,8.04,8.63,8.82,9.41,8.73,9.12,9.71,9.9,9.8,9.22,9.02,9.31,9.61,9.51,8.92,10
1544,"Berrien County","County","MI",399,"Niles-Benton Harbor",394917,1.76,0.88,0.49,0.59,2.25,2.35,0.98,0.29,0.1,0.2,0.39,0.78,0.69,1.27,2.75,4.9,4.22,3.04,2.55,4.12,4.61,3.43,1.08,1.18,1.86,3.73,3.33,3.24,2.45,4.02,5.69,5.88,5,3.92,4.71,4.8,4.51,2.94,2.65,1.57,1.67,1.47,2.16,2.06,4.31,5.39,6.57,5.78,5.1,4.41,3.53,3.63,3.82,2.84,1.37,1.96,3.14,5.49,5.2,5.29,5.59,6.18,6.86,6.27,6.08,5.98,6.47,6.96,6.67,6.37,6.76,7.06,7.16,7.25,7.45,7.35,7.55,7.65,9.31,9.61,8.82,7.94,7.75,7.84,8.04,8.14,8.63,9.22,8.53,8.73,8.33,8.92,9.41,9.8,10,9.9,9.71,9.51,9.02,9.12,8.43,8.24
2901,"Chittenden County","County","VT",400,"Burlington-South Burlington",394429,1.27,1.86,2.35,1.18,0.69,0.2,0.29,0.59,1.37,3.04,2.94,1.76,0.98,0.78,0.49,0.1,0.39,1.67,3.63,2.75,1.08,0.88,1.47,2.65,2.45,1.96,1.57,3.53,3.73,2.84,2.06,3.24,4.51,5.29,4.71,4.8,6.08,6.37,6.47,5.69,4.02,3.14,2.16,2.25,3.43,4.22,4.9,5.98,6.27,6.18,5.88,5.39,5.1,4.12,3.92,4.31,5.2,5.78,5.59,5.49,5,4.61,3.82,2.55,3.33,4.41,6.57,6.67,6.86,6.76,6.96,7.06,7.16,7.35,7.45,7.65,7.75,7.94,8.04,8.24,8.33,8.82,8.73,8.53,8.43,9.22,9.61,10,9.12,8.92,9.02,9.9,9.71,9.51,9.41,9.8,9.31,8.63,8.14,7.84,7.55,7.25
101,"Bibb County","County","GA",401,"Macon-Bibb County",394813,1.27,1.86,2.35,3.63,5.69,4.02,2.75,0.88,0.59,0.49,0.29,0.2,0.1,0.39,0.78,3.14,1.57,0.98,0.69,2.45,3.53,3.33,4.22,4.8,6.47,5.98,5.29,5.88,4.51,5.2,5.59,7.25,7.84,7.45,6.27,3.04,1.47,1.96,2.94,3.73,2.55,2.06,2.25,3.92,6.67,7.35,7.55,7.06,6.57,4.61,2.84,1.76,1.18,1.67,4.31,5.39,5.49,3.82,5,6.18,6.08,3.24,1.37,1.08,2.16,4.12,4.9,4.41,5.78,6.86,7.65,6.76,4.71,2.65,3.43,5.1,6.37,6.96,7.16,7.75,7.94,8.14,8.33,8.04,8.24,8.43,8.63,8.82,8.53,8.73,9.02,9.31,9.41,9.51,9.71,9.8,9.9,10,9.61,9.22,8.92,9.12
250,"Maui County","County","HI",402,"Kahului-Wailuku-Lahaina",394731,7.94,7.45,3.43,1.57,1.67,2.06,2.35,1.18,0.29,0.1,0.59,2.16,2.84,2.65,1.27,0.49,0.39,1.76,7.84,9.9,9.41,4.61,0.98,0.2,0.88,1.96,3.82,4.12,5.39,6.27,4.8,2.55,1.86,3.73,7.75,8.04,5.78,4.31,4.51,5.59,5,5.49,5.1,5.2,4.9,4.71,5.88,6.37,6.96,4.41,4.22,3.53,3.92,3.63,3.24,3.14,2.75,5.29,8.82,9.71,9.51,8.14,6.47,4.02,3.33,3.04,2.45,2.25,1.37,1.08,0.69,0.78,1.47,2.94,5.69,7.16,5.98,6.57,6.08,6.86,7.35,7.65,8.24,8.53,8.43,7.55,6.76,6.18,6.67,7.25,8.73,9.31,10,9.12,8.33,7.06,8.63,9.22,9.8,9.61,8.92,9.02
3137,"Schenectady County","County","NY",403,"Albany-Schenectady-Troy",394308,2.35,3.43,2.94,3.24,3.04,3.92,4.22,4.02,4.51,4.71,4.41,3.63,2.25,0.59,0.39,0.2,0.1,0.29,0.49,0.78,1.67,1.47,0.98,0.69,1.76,2.06,2.55,3.82,5.98,7.16,6.37,4.12,2.45,3.14,4.61,5.29,4.31,3.33,3.73,4.9,5.39,4.8,2.75,1.96,1.37,1.86,1.27,0.88,1.57,2.65,5.2,5.49,5,2.84,1.18,1.08,2.16,3.53,5.1,6.18,7.55,7.65,7.45,6.08,5.69,5.59,7.06,6.76,7.25,6.47,6.96,6.67,6.86,6.27,5.88,5.78,6.57,7.35,7.75,7.84,7.94,8.04,8.14,8.24,8.43,8.63,8.92,8.73,8.33,8.53,9.41,9.9,10,9.61,9.31,9.22,8.82,9.02,9.12,9.51,9.71,9.8
1604,"Catawba County","County","NC",404,"Hickory-Lenoir-Morganton",394679,5.49,3.82,1.57,0.78,0.29,0.59,0.98,1.47,1.08,0.49,0.1,0.2,0.39,1.96,2.84,3.33,1.86,1.18,0.69,0.88,1.27,1.37,1.67,2.35,3.63,2.16,2.06,3.53,4.9,5.69,5,4.22,2.94,3.14,3.43,3.24,3.04,2.25,2.65,2.75,3.92,4.31,4.51,4.8,5.29,5.2,4.71,4.02,3.73,4.12,5.1,5.59,5.39,4.41,2.55,1.76,2.45,4.61,5.78,5.88,5.98,6.08,6.67,6.96,6.57,6.37,6.47,7.06,7.35,7.65,7.94,7.84,7.25,6.86,6.18,6.27,6.76,7.16,7.45,7.55,7.75,8.04,8.14,8.24,8.33,8.92,9.22,9.31,9.71,9.9,10,9.8,9.51,8.63,8.53,8.43,8.82,9.41,9.61,9.12,8.73,9.02
930,"Centre County","County","PA",405,"State College",395125,8.04,8.43,7.25,5.69,4.51,4.31,5.39,5.29,4.9,3.04,1.18,0.98,0.69,0.59,0.88,0.78,0.29,0.2,0.1,0.39,0.49,1.08,1.67,3.73,4.71,4.02,3.92,3.14,4.12,3.43,2.94,2.25,2.55,2.35,1.86,1.47,1.76,2.06,3.33,4.41,5.49,4.61,3.82,2.45,2.84,3.53,3.24,3.63,2.75,2.16,1.96,1.37,1.27,1.57,2.65,4.22,5,5.59,5.2,4.8,5.1,5.78,6.18,6.47,5.98,6.27,6.57,6.67,6.37,5.88,6.08,6.76,7.16,6.96,6.86,7.06,7.65,8.24,8.63,8.33,8.14,7.84,7.94,7.55,7.45,7.35,7.75,8.53,9.12,9.9,10,9.51,8.92,9.41,9.71,9.61,9.02,9.22,9.31,9.8,8.82,8.73
2824,"Penobscot County","County","ME",406,"Bangor",394359,2.06,2.25,4.02,3.73,5.49,2.94,2.84,0.1,0.39,0.49,3.04,4.22,4.41,3.82,1.57,2.16,1.86,3.43,1.08,1.96,1.37,2.75,1.18,1.27,2.45,3.33,4.31,3.53,4.71,4.61,5.29,2.35,5.1,4.9,5.59,3.24,2.65,4.12,5.39,6.96,6.18,6.86,6.27,6.76,4.8,3.92,4.51,6.57,7.06,6.67,5.88,2.55,0.59,0.2,0.29,1.76,5,6.47,5.69,5.2,3.14,1.67,0.88,0.98,0.69,0.78,1.47,3.63,5.78,7.35,7.16,7.25,6.37,5.98,6.08,7.75,7.94,7.65,7.45,7.55,8.04,7.84,8.24,8.53,8.92,8.82,8.63,8.14,8.43,9.02,9.41,9.71,9.31,9.51,9.8,10,9.9,9.61,9.22,9.12,8.73,8.33
